epoch,acc,loss,val_acc,val_loss
33,0.6736425746305946,0.8954271500464697,0.6313065976714101,1.031664871768532
34,0.6730672420164271,0.8923732065245729,0.6448900388869401,0.9785238732650086
35,0.6690399137344004,0.8980020038432588,0.6442432082023226,0.998319838981579
36,0.6760158216768956,0.8888544838191021,0.6228978006990884,1.0211183370162105
37,0.6783171521249927,0.8786699031377516,0.6112548513060863,1.0685487856069174
38,0.6791082344694731,0.8823810459769317,0.6280724449422967,0.9728839772176311
39,0.6808342322991161,0.8715325575580446,0.6545924969200637,0.9957899219931174
40,0.6826321467269628,0.8658091545662233,0.6157826650188934,1.0332627928735059
41,0.6839266451088399,0.868461667175389,0.6507115135063329,1.019242625187162
42,0.6839985616898974,0.8645693125591052,0.6028460541795482,1.053277340735686
43,0.7055016181444101,0.8097444854465075,0.6630012935068443,0.9176203692560825
44,0.7143473570829499,0.7940669123023073,0.6610608019156413,0.9169474119973522
45,0.7136281913238136,0.7862756647681298,0.65394566608123,0.9164218715214946
46,0.7172959367219855,0.7817657352972699,0.6688227685117784,0.9185836251155217
47,0.716936353846704,0.7799773232622226,0.6681759377500527,0.9201853973128354
48,0.720388349535996,0.7717107442161755,0.663001293738169,0.9127951330694467
49,0.7177274362083306,0.7757585300896845,0.661707632677367,0.9198564023434884
50,0.7212513484486741,0.7617111702695762,0.6610608021469659,0.9165124018010316
51,0.7193815174612027,0.7698784129862217,0.6604139716165649,0.9251571175043518
52,0.7218985976438992,0.7662907360141031,0.6578266494949607,0.9214196414102404
53,0.7200287666435681,0.7689628162473193,0.6630012935839525,0.922714006700306
54,0.7227615965780102,0.7612480097861223,0.66364812426857,0.9184948598428655
55,0.7281553398122551,0.7570967747298388,0.6623544629764434,0.9348431634409462
56,0.7277238403537727,0.7549198891309815,0.6694695990421794,0.9269456100803143
57,0.7201006832289122,0.7615002460935827,0.6623544630535516,0.9183935365732397
58,0.7254944264995927,0.7518570149643564,0.6675291072196516,0.9202768743655043
59,0.7288025890096235,0.7462131992684384,0.6772315651756672,0.9145383129298764
60,0.7269327580135788,0.743933172694902,0.6765847346452661,0.9142425643981351
61,0.7288025890181966,0.7434927824717209,0.673997412523662,0.9155468048592896
62,0.7296655879394479,0.7449508959335717,0.6720569209324588,0.9147638040094758
63,0.7287306724499988,0.7457325778432734,0.673997412523662,0.9134501021398764
64,0.7283710895618575,0.74588306365104,0.675291073584464,0.9129204494832867
65,0.732182668126431,0.7410378858495299,0.6778783957060682,0.9124026276932651
66,0.734699748304841,0.7421423442412606,0.675291073584464,0.9126934660514299
67,0.7270046745989229,0.7496156895602191,0.674644243054063,0.9119731983577141
68,0.7334052499358237,0.7403550426851113,0.6765847346452661,0.9124634235056375
69,0.7287306724371391,0.7449725063916206,0.6798188872972712,0.9117821388688773
70,0.7312477526412684,0.7359011382175323,0.6785252262364693,0.9134970015881132
71,0.7316073355036903,0.7392729216751885,0.675291073584464,0.9143294724424937
72,0.726645091706495,0.7446575856088777,0.6765847346452661,0.9146343663161353
73,0.7291621718977648,0.744521408177931,0.6733505819932609,0.9131733336393152
74,0.7277957569434034,0.7441235577018516,0.675291073584464,0.9134855143157199
75,0.7317511686786651,0.7440630687050406,0.674644243054063,0.9121701789087342
76,0.7303847536985842,0.7382394713405567,0.673997412523662,0.9131883552435299
77,0.7266450917107816,0.7464182256237717,0.6772315651756672,0.9138371704620963
78,0.7303847537157305,0.74047656215296,0.673997412523662,0.9128976503596732
79,0.7313196691858901,0.7343942498526356,0.673997412523662,0.9135601626176575
80,0.731535418931206,0.7412608724753234,0.6733505819932609,0.9127138784446815
81,0.7336209996661365,0.7378759018511534,0.675291073584464,0.912758032840714
82,0.7334771664997349,0.735103419683512,0.674644243054063,0.9140999893167503
83,0.73081625315921,0.7415055134106951,0.6759379041148651,0.912760476322717
84,0.7270765911799805,0.7439358444704249,0.6727037514628599,0.912856761110708
85,0.7327580007448852,0.7319384418044833,0.6772315651756672,0.913729011395616
86,0.728658755851795,0.7404749977635806,0.6759379041148651,0.9143355572825107
87,0.7358504135417493,0.734483370910399,0.675291073584464,0.9139236497848185
88,0.7293779216152179,0.7429315393925228,0.6785252262364693,0.9134498298707939
89,0.7322545847117751,0.7364110761647257,0.675291073584464,0.9132911240607308
90,0.7296655879351613,0.74291235168432,0.673997412523662,0.9142217632252988
91,0.7323984178524573,0.7365009275369188,0.674644243054063,0.9132085146447511
92,0.7287306724457122,0.7365099783211208,0.675291073584464,0.9143463727110879
93,0.7287306724328525,0.7474911007294763,0.675291073584464,0.9138258799698498
94,0.7302409205664752,0.7426251517230339,0.675291073584464,0.9138612468831752
95,0.730097087395787,0.7384399401331411,0.6765847346452661,0.912776530560053
96,0.7240560949556007,0.7464211244284785,0.675291073584464,0.9135036690577498
97,0.7267889248557504,0.7425180376068974,0.675291073584464,0.9137724830755749
98,0.7316792520718881,0.7375412419304407,0.6733505819932609,0.9138430598328061
99,0.7320388349686026,0.7333732893037436,0.6727037514628599,0.9144513883843614
100,0.7303847536942977,0.7385684204783126,0.6765847346452661,0.9128863263253562
101,0.7306005034331836,0.7364181176058383,0.675291073584464,0.9140693479028433
102,0.7269327580350117,0.7438920532744037,0.674644243054063,0.913732573409284
103,0.7273642574913508,0.7356771753229541,0.675291073584464,0.9137534284807578
104,0.726717008283266,0.7444709548458098,0.675291073584464,0.9145617070204227
105,0.7359223301142336,0.7357357532075308,0.675291073584464,0.9139146194112563
106,0.730744336582439,0.7408710764106852,0.674644243054063,0.9140512164474922
107,0.7318230852297166,0.7428031298034871,0.675291073584464,0.9136175665170687
108,0.7243437612455382,0.7403102317545663,0.6759379041148651,0.9143879650326935
109,0.7274361740509755,0.736810275840485,0.673997412523662,0.9137597774934954
0,0.36027508090614885,1.772125293984768,0.3422840504787455,2.05511699452519
1,0.45364077669902914,1.5339623766038024,0.45292785508236966,1.5006435529887194
2,0.4968446601941748,1.4059387539196941,0.38919443551563054,1.9549216076379763
3,0.5257281553398059,1.3238589205016595,0.5205435133971508,1.531129067941454
4,0.5434466019417475,1.2729824188843515,0.5234551926100381,1.3130045878158267
5,0.5559870550161812,1.2232943594648615,0.5127790359782001,1.3371611259316056
6,0.5704692556634304,1.190470897727028,0.480427046186212,1.4400993800016717
7,0.5849514563106796,1.1513934080654749,0.5871886121671357,1.1580601709246134
8,0.5861650485436893,1.1285013589272608,0.5525719830998322,1.287158569368642
9,0.5936084142394822,1.1081744994160427,0.6062762860108718,1.1424815046174053
10,0.6059061488673139,1.0906987522798064,0.5904238111318719,1.1014714593526347
11,0.6097087378640776,1.0726702666205497,0.6075703655967662,1.0863920364207105
12,0.6159385113268608,1.059516805738307,0.5658362990480841,1.2437444638758561
13,0.621116504854369,1.0457833552823483,0.579100614803503,1.1731094339062813
14,0.6261326860841424,1.0379889157983477,0.5794241346517685,1.2363585739681844
15,0.6309870550161812,1.0209707496235672,0.5981882886472392,1.0857298956145673
16,0.628883495145631,1.0206728032491739,0.6075703656449746,1.082032765087978
17,0.638915857605178,0.9980846150793304,0.5761889356966737,1.1891671821393075
18,0.6436084142394822,0.9965132192500586,0.579100614803503,1.1388926452049273
19,0.6416666666666667,0.9837417745667368,0.6331284375145998,1.0368805090149256
20,0.6449838187702266,0.9810522342576949,0.5913943708212929,1.1442604295955203
21,0.6421521035598705,0.976480031823649,0.6263345196886535,1.0484230131903962
22,0.6459546925566343,0.9721646392615482,0.6033646069040425,1.0655545889849185
23,0.6478155339805826,0.9594906698152857,0.6273050793298661,1.055460252101581
24,0.6529126213592233,0.9573670556244341,0.5234551925136217,1.4163568289832982
25,0.6524271844660194,0.9504210185850323,0.6072468457002926,1.1534896326157624
26,0.6605177993527508,0.9410682628455671,0.6279521190746052,1.0791969114968167
27,0.6599514563106796,0.9333937737548236,0.6289226788122343,1.0863795686562598
28,0.6647249190938511,0.9311394800260229,0.6140407635744471,1.0620271379374564
29,0.6602750809061488,0.9261769346048917,0.6395988353958642,1.0275866468143247
30,0.6635922330097087,0.9196095826556382,0.6399223552923379,1.047978490735674
31,0.6707928802588997,0.9121656781647197,0.6535101908574557,1.0142597995966007
32,0.670388349514563,0.9093435048671217,0.6425105145123351,1.002026820445053
33,0.6672330097087379,0.9051067980169093,0.5998058881778155,1.085154191146426
34,0.6709546925566343,0.8981397188597127,0.5962471692201892,1.1656138884600835
35,0.6732200647249191,0.8945678708622756,0.6502749918927193,1.0275856092962699
36,0.6716828478964402,0.8974523759582668,0.6441281139947033,1.0143164732586563
37,0.6756472491909385,0.8888309254229647,0.6395988353958642,1.0751154361439152
38,0.6739482200647249,0.8852552280456889,0.6289226787640261,1.058841302455802
39,0.6766990291262136,0.8834927461679699,0.6421869945676533,1.0397245139606714
40,0.6855987055016182,0.8713134730132267,0.6020705274049227,1.1145732953532232
41,0.681957928802589,0.8760346427704524,0.634746036996968,1.0310527404432195
42,0.6858414239482201,0.8690760697361721,0.6392753154029741,1.0904033341788815
43,0.7038025889967637,0.8145006510046308,0.6677450663890703,0.954808434750493
44,0.7127831715210357,0.7977409848889101,0.6635393077349131,0.9575109760647875
45,0.7152103559870551,0.7894092045941399,0.6696861857197038,0.9561263615550519
46,0.7148867313915858,0.78297430921141,0.6670980265093482,0.9586695586157941
47,0.7151294498381877,0.7817644313701149,0.6654804270173384,0.9614271354382187
48,0.7164239482200647,0.7779609967589765,0.6690391459749648,0.9612735871626928
49,0.7216828478964401,0.7739881780155269,0.6709802654020148,0.9554366896122415
50,0.7207119741100324,0.7688152284683919,0.6661274668584939,0.9613793297363152
51,0.7231391585760518,0.7661505493531335,0.6599805888254948,0.9653476071334587
52,0.7279126213592233,0.755199217371956,0.6719508250914358,0.9672645225142322
53,0.7225728155339806,0.7585634291750714,0.6667745067478577,0.9614726412223019
54,0.724757281553398,0.7524683341432158,0.6664509867549675,0.9625764692226917
55,0.7202265372168285,0.7576983073768492,0.6664509867549675,0.9625094253551764
56,0.7240291262135923,0.7558254442554462,0.6635393076867049,0.9618068687046512
57,0.7321197411003236,0.749784353944476,0.6645098673761257,0.959830651233899
58,0.7339805825242719,0.7518341329105463,0.6677450663408621,0.9604129807457727
59,0.7302588996763754,0.7456114664432686,0.6674215464443884,0.9589316849182509
60,0.7288025889967638,0.7457592710322161,0.6677450663408621,0.9591950529487879
61,0.7330906148867314,0.7502512565708469,0.6680685862855439,0.9605376632882336
62,0.7315533980582525,0.7467140199297069,0.6693626658232302,0.9593596712203135
63,0.7264563106796117,0.7531873764729423,0.6680685862373357,0.959007491921962
64,0.7286407766990292,0.7480305373089985,0.6677450663408621,0.9597449951748831
65,0.7267799352750809,0.7500496304536715,0.6674215464443884,0.9603219446492635
66,0.7285598705501618,0.7429554251405414,0.6677450663408621,0.960766744089142
67,0.7279935275080907,0.7486719157703486,0.6664509867549675,0.9614118438289991
68,0.7330906148867314,0.7391286019754255,0.6677450663408621,0.9607373445175181
69,0.7289644012944984,0.7432943260013865,0.6670980265479148,0.9618757062265303
70,0.7295307443365696,0.7460524974131661,0.6680685862373357,0.9612477096451482
71,0.7263754045307443,0.7495037960581795,0.6667745066514411,0.9616013672775299
72,0.7270226537216828,0.7525287050259538,0.6677450663408621,0.9616614697396813
73,0.7275080906148867,0.7510780374594876,0.6670980265479148,0.9612407968561845
74,0.724757281553398,0.7564781746625129,0.6683921061338093,0.9623932427320231
75,0.7317961165048543,0.7455188459948815,0.6677450663408621,0.9604256595465328
76,0.7282362459546926,0.7477240681262464,0.6674215464443884,0.9616431761852401
77,0.7269417475728155,0.7448588755910065,0.6670980265479148,0.9601761046754855
78,0.7269417475728155,0.746475735258516,0.6677450663408621,0.9615852373080591
79,0.7218446601941747,0.748443827602084,0.6680685862373357,0.9611626066694133
80,0.7296925566343042,0.7408964304090704,0.6670980265479148,0.9613461898623528
81,0.7326051779935275,0.7446610380144952,0.6683921061338093,0.9606593745844683
82,0.7283980582524272,0.7444361215656243,0.6680685862373357,0.9613163287259352
83,0.7288834951456311,0.7457283899622056,0.6670980265479148,0.9599807255864337
