epoch,acc,loss,val_acc,val_loss
28,0.6393744250229991,0.9690534803794959,0.6367382985162215,0.9960821927786926
29,0.6429438822490969,0.9657545888500687,0.6215778628025892,1.0488309943925151
30,0.6425022999112937,0.9642718263975282,0.6298204297734458,1.0298317817508875
31,0.6465869365291191,0.9558317837938872,0.645275242843802,0.9689574862951246
32,0.646807727691989,0.9531695684469832,0.6283485428143643,1.035001956630462
33,0.6483532658759453,0.9530770641285669,0.6429202237443641,0.9916225635271968
34,0.647138914444519,0.9467419457896215,0.6423314689607315,0.9794516495862426
35,0.65103955842205,0.9437911766433014,0.6405652046098336,0.996093498895475
36,0.6494940202457705,0.944441021877138,0.6332057697793333,1.011732778147034
37,0.6514443422306977,0.941927534349489,0.6458639976625271,0.9887173592886365
38,0.6515179392835254,0.9332756209965682,0.629526052416722,0.9913379403117969
39,0.6545354185876434,0.9336653277384873,0.6526346776392097,0.974260395542467
40,0.6586200552043722,0.929846906297889,0.6488077715455977,0.9902133774960922
41,0.6567065317453106,0.9290566151188181,0.61672063583762,1.0492438588873723
42,0.6744434222696896,0.8808218220339638,0.6680894907446584,0.9270404929584147
43,0.6830910763613325,0.8632098460965126,0.668678245528291,0.9225248939365649
44,0.6857773689096305,0.8548637691307419,0.6682366794405665,0.924215889412198
45,0.6878380864809277,0.8484015425872452,0.6710332646628215,0.9264522606848548
46,0.6886476540982229,0.8476921105406761,0.6710332646628215,0.9211222970875215
47,0.687727690896751,0.845967494180253,0.6680894907446584,0.921097673877113
48,0.688058877649281,0.8480921145064522,0.668678245528291,0.9151558441065816
49,0.6857773689118238,0.848166673146154,0.6683838681364748,0.9195869234701729
50,0.6882060717637098,0.8419032705214008,0.665734471610128,0.9199653746522382
51,0.6915179392835253,0.8377376676110247,0.6701501324873725,0.9236967428786144
52,0.6908923643076211,0.8382200057131496,0.6713276420546378,0.9135758479465482
53,0.6940938362509369,0.8331116847171626,0.6716220194464542,0.9222052652747412
54,0.6956761729552753,0.8288172978025681,0.6720635855341786,0.9253378725241379
55,0.6930634774674816,0.8304401682272019,0.6729467177096276,0.9173072525814137
56,0.6947194112279378,0.8347213747617621,0.6727995290137193,0.9198513911389449
57,0.6965961361589406,0.82549616200834,0.6713276420546378,0.9188708565780476
58,0.6967065317453105,0.8233172218845651,0.6642625846510464,0.9265676084900379
59,0.6928426862991284,0.8288825973328254,0.6692670003119237,0.9237892820812654
60,0.6962649494020239,0.8267047652084014,0.6697085663996482,0.924092062771724
61,0.6941306347811891,0.8284780552547353,0.6688254342241992,0.9241401255306231
62,0.6979208831712534,0.8231307913101147,0.6722107742300867,0.9239617772038488
63,0.7012327506965524,0.816535041435333,0.6754489255400661,0.9186127910218872
64,0.6993928242914152,0.8148236636887368,0.6742714159728009,0.9173300583414516
65,0.6993928242936086,0.8123521195361674,0.6748601707564336,0.9172009436969094
66,0.7019687212533433,0.8152984680554795,0.6727995290137193,0.9169851089878436
67,0.6997240110406551,0.8157091263136736,0.6750073594523417,0.9160387696572743
68,0.6990616375388854,0.8175267782601723,0.672505151621903,0.917121375865153
69,0.7046550138038348,0.8056416869580252,0.6714748307505459,0.9165811539661334
70,0.7000919963212439,0.8131560276491223,0.6730939064055357,0.9181971446464859
71,0.6989880404827676,0.8153337271255205,0.6720635855341786,0.9188222718705561
72,0.6985096596158088,0.8190488728549136,0.6738298498850764,0.9179178152078736
73,0.7036614535440517,0.8092130513287731,0.6739770385809846,0.9184334571216961
74,0.7010119595281993,0.8169410587607334,0.6733882837973519,0.9191490385965421
75,0.6995032198777852,0.8195749726905226,0.6741242272768927,0.9178074135442043
76,0.700975160994657,0.8173991077321323,0.6733882837973519,0.9171387832814678
77,0.6984360625640778,0.8177690922983656,0.6730939064055357,0.9173180027624983
78,0.6992088316533143,0.814601086951662,0.6729467177096276,0.9186204918823349
79,0.6982888684518422,0.8133520959557583,0.6719163968382704,0.9188279120631523
80,0.6998344066281218,0.8141386404647231,0.6730939064055357,0.9181175250269435
81,0.6993560257633563,0.8139195503131337,0.6739770385809846,0.9182448991000529
82,0.7016007359771412,0.8132764092298856,0.6733882837973519,0.918253073095398
83,0.7017111315569312,0.8136499883959681,0.6733882837973519,0.9185302184633132
84,0.6992456301791797,0.8139735925362104,0.6730939064055357,0.9180470305767205
85,0.6985832566730232,0.8173933921434952,0.6733882837973519,0.9182832548556554
86,0.6998344066248318,0.8150630488522906,0.6736826611891683,0.918688894651692
87,0.6996504139900207,0.8148367224555555,0.6730939064055357,0.9177508492802464
88,0.7022263109519489,0.8151347783956379,0.6730939064055357,0.9184603961839864
89,0.6989144434288432,0.815393537106378,0.6730939064055357,0.9176759667823973
90,0.6976264949467825,0.8177860253056805,0.6730939064055357,0.9178899300161586
91,0.7003127874950805,0.8140192118607866,0.6742714159728009,0.916958611687738
92,0.7002759889670217,0.8127041039690581,0.6726523403178112,0.9185291125576461
